,State,City,Date Sown,Variety,Date of Cut,Julian Day,Yield (tons/acre),Time Since Sown (Days),Time Since Last Harvest (Days),Total Radiation (MJ/m^2),Total Rainfall (mm),Avg Air Temp (C),Avg Min Temp (C),Avg Max Temp (C),Avg Soil Moisture (%)
670,Kentucky,Lexington,4/5/2017,CW 065030,8/12/2013,263,4.98,1700,381,3273.02,611.5,20.47658358,18.322632808418536,24.10920029,0.2729625
671,Kentucky,Lexington,4/5/2016,GA-505,9/15/2017,255,5.57,1108,1,3207.99,844.2,20.71590602,13.77576368721414,23.78102024,0.29999954066858703
672,Kentucky,Lexington,4/5/2016,Withstand,9/18/2014,224,6.46,961,341,3349.22,760.0,21.56387562,14.810392717631698,25.40211062,0.2729625
673,Kentucky,Lexington,4/5/2017,Ameristand 427TQ,9/13/2018,263,2.61,259,366,3429.69,798.5,19.77857788,14.493441135855978,27.22301308,0.27854764937290066
674,Kentucky,Lexington,8/9/2012,GA-505,9/15/2017,260,6.01,365,367,3267.58,535.5,19.89245372,15.892708266318568,26.15487315,0.2730372751739724
675,Kentucky,Lexington,3/31/2015,LS 905,9/15/2017,260,5.82,1060,368,3528.07,404.0,19.86119629,15.076143880202869,22.59871398,0.2729625
676,Kentucky,Lexington,8/9/2012,GA-ALFG-1,9/19/2016,254,2.18,1839,384,3340.1,493.9,22.71708646,15.593480025359593,24.27370365,0.29396773047844577
677,Kentucky,Lexington,4/5/2016,Evermore,9/16/2015,262,7.79,324,113,3539.94,652.3,20.94337338,17.60358186082365,28.75666212,0.27600735226177114
678,Kentucky,Lexington,3/31/2015,FSG-426,9/14/2017,255,7.14,130,371,3463.97,775.6,20.81592138,15.79742904544121,24.45739821,0.2729625
679,Kentucky,Lexington,3/31/2015,Ameristand 403T,9/14/2017,255,4.21,1052,1,3297.31,688.9,19.91246165,15.118571277289936,25.53844359,0.2859162296938021
680,Kentucky,Lexington,3/31/2015,Phoenix,9/15/2017,261,2.64,419,1,3550.67,826.7,19.78628474,12.733588066151357,25.30410013,0.301426387214528
681,Kentucky,Lexington,8/9/2012,Ameristand 403T Plus,9/12/2018,255,5.4,174,362,3187.07,707.2,20.42250116,16.017687809321103,25.99116677,0.2729625
682,Kentucky,Lexington,8/9/2012,Contender,9/16/2015,260,7.65,395,312,3326.57,821.7,21.25088827,16.11391192357205,27.71838747,0.2731160753358311
683,Kentucky,Lexington,8/9/2012,CW 065030,8/12/2013,233,3.2,535,1,3128.48,404.0,19.55045096,13.465307674883277,25.45044692,0.2729625
684,Kentucky,Lexington,4/5/2016,GA-497HD,9/12/2018,261,5.62,288,37,3437.54,806.9,19.62643358,18.87832738,29.25310714,0.28840762805730163
685,Kentucky,Lexington,4/5/2016,LS 905,9/15/2017,263,4.83,496,1,3237.72,586.4,20.20272162,16.207039142533446,22.59871398,0.2729625
686,Kentucky,Lexington,4/5/2017,Ameristand 403T Plus,9/18/2014,256,4.72,130,360,3173.41,838.8,22.40992594,16.125441208239174,27.90995687,0.29358201086967756
687,Kentucky,Lexington,8/9/2012,Ameristand 403T Plus,9/18/2014,261,5.37,947,350,3361.94,687.4,20.4275279,13.645350736661623,27.20963505,0.2734610839046969
688,Kentucky,Lexington,8/9/2012,Saranac AR,9/14/2017,261,5.54,342,396,3435.85,846.1,19.97721617,12.61707097,28.01366595,0.2934669463677984
689,Kentucky,Lexington,8/9/2012,FSG-426,9/18/2014,258,5.47,1725,1,3346.88,802.6,19.46131117,12.76063982341382,25.71105597,0.28106174262736533
690,Kentucky,Lexington,3/31/2015,Fierce,8/12/2013,252,5.05,130,350,3419.03,1033.3,22.58336645,13.005171256851856,26.75725315,0.2897463763833649
691,Kentucky,Lexington,8/9/2012,AM-09-600,9/19/2016,258,4.71,950,401,3475.68,500.2,20.12181023,16.995660322123804,25.75509097,0.2729625
692,Kentucky,Lexington,8/9/2012,Radiance HD,9/15/2017,250,7.79,1140,371,3502.83,730.3,21.92916073,12.929463817255881,25.2366495,0.30406368161474756
693,Kentucky,Lexington,8/9/2012,Withstand,9/14/2017,249,6.23,981,384,3077.41,713.8,19.61747901,13.56636986684255,24.81290174,0.27404325264154333
694,Kentucky,Lexington,4/5/2016,AFX095026,8/12/2013,254,1.3,225,1,3454.17,779.5,20.27253173,16.147654544785908,26.64114458,0.27382664390911615
695,Kentucky,Lexington,4/12/2018,NF11ALF006,9/19/2016,261,1.97,808,1,3526.44,770.5,19.46536936,16.279061222591906,26.23599871,0.29753974400461536
696,Kentucky,Lexington,4/5/2016,FSG-426,9/12/2018,254,5.11,927,1,3232.75,404.0,20.58126449,15.356451305256716,25.63085558,0.30577660616801916
697,Kentucky,Lexington,4/5/2016,CW 065030,8/20/2018,260,4.29,712,321,3459.27,834.4,19.25399024,15.375437221133632,26.38356732,0.3021038300542675
698,Kentucky,Lexington,4/5/2017,Arc,9/19/2016,263,6.06,2225,360,3467.01,658.5,20.4140686,15.977975787373246,27.33513438,0.29949439892166
699,Kentucky,Lexington,3/31/2015,Evermore,9/12/2018,258,6.47,2064,402,3175.11,793.5,20.1972263,16.68110108689079,24.52647567,0.30016541832718774
700,Kentucky,Lexington,4/5/2016,AFX095026,9/15/2017,263,2.9,130,1,3209.83,404.0,20.25639361,18.17913845534477,25.11618557,0.29363413811849903
701,Kentucky,Lexington,4/5/2016,Radiance HD,9/12/2018,261,6.07,2225,1,3554.12,629.6,20.3886116,12.61707097,28.15097188,0.27615403228082896
702,Kentucky,Lexington,4/5/2016,NF11ALF006,8/12/2013,256,2.9,733,402,3514.91,809.6,19.47319051,15.887865843299199,28.0700386,0.30268417496165817
703,Kentucky,Lexington,3/31/2015,Saranac AR,9/14/2017,261,3.63,1286,352,3534.46,821.0,19.02775918,12.61707097,25.89461846,0.2729625
704,Kentucky,Lexington,8/9/2012,Phoenix,9/18/2014,259,6.78,1575,344,3290.71,1043.2,20.31159671,15.421739261452865,25.31459314,0.27696344777195336
705,Kentucky,Lexington,4/5/2016,GA-505,9/12/2018,253,5.23,849,366,3226.39,765.1,19.93182191,14.180961916193771,22.59871398,0.3016811053290569
706,Kentucky,Lexington,8/9/2012,CW 085028,9/13/2018,255,7.79,1509,365,3314.58,768.5,19.53965147,16.047335972336725,25.39603133,0.2751125045865932
707,Kentucky,Lexington,3/31/2015,Arc,9/19/2016,258,7.42,1907,347,3090.59,817.6,20.20220883,14.606538621710069,25.76611904,0.2888215809284076
708,Kentucky,Lexington,3/31/2015,Caliber,9/13/2018,263,7.75,743,1,3578.13,404.0,20.82860568,14.667326296914617,29.25310714,0.28895487238938
709,Kentucky,Lexington,8/9/2012,AM-09-600,9/15/2017,263,6.64,917,383,3433.88,638.3,19.92456474,16.224651359733382,25.37839533,0.27403061395814804
710,Kentucky,Lexington,4/5/2016,CW 065030,9/13/2018,259,4.45,255,1,3191.85,404.0,20.6289164,15.889428965678162,24.58989319,0.2740461723785
711,Kentucky,Lexington,4/5/2017,Ameristand 403T Plus,9/14/2017,263,1.3,794,337,3062.16,844.0,19.15371621,17.146823852196096,26.75463408,0.3002399859454462
712,Kentucky,Lexington,4/5/2016,Caliber,9/13/2018,263,4.64,1569,342,3339.63,793.1,21.18690933,15.235980731956397,24.96143471,0.2729625
713,Kentucky,Lexington,4/5/2016,Rebound 6XT,9/16/2015,257,3.71,766,330,3241.46,766.0,20.02967332,12.61707097,25.55749069,0.27779968350741924
714,Kentucky,Lexington,8/9/2012,FSG 415BR,9/13/2018,259,1.42,1641,334,3312.5,827.4,21.07934147,15.646773876155443,24.88710794,0.2729625
715,Kentucky,Lexington,8/9/2012,CW 085028,9/15/2017,258,7.79,259,325,3397.61,787.4,20.41396058,16.527440988182615,25.76186925,0.2905320090353195
716,Kentucky,Lexington,4/5/2017,AM-14-900,9/12/2018,260,1.76,629,346,3460.51,922.3,20.23037003,15.336663574664522,25.9067138,0.29116002418034104
717,Kentucky,Lexington,4/5/2016,Ameristand 427TQ,9/12/2018,249,5.03,1650,368,3081.25,629.0,19.00041716,15.348157911769242,23.72778375,0.2823000123233157
718,Kentucky,Lexington,3/31/2015,GA-ALFG-1,9/19/2016,256,3.56,2225,1,3176.68,804.8,21.3765536,16.053954700150705,25.21436555,0.2789469573717962
719,Kentucky,Lexington,8/9/2012,Saranac AR,9/13/2018,252,4.35,700,307,3435.53,794.9,19.93197195,14.038726417486473,23.85736946,0.29736419490249383
720,Kentucky,Lexington,8/9/2012,Caliber,9/12/2018,258,6.96,1506,1,3567.19,649.6,20.81281335,18.300567726609817,25.10852298,0.2911765331321093
721,Kentucky,Lexington,3/31/2015,Caliber,9/19/2016,255,5.97,1727,16,3341.9,1033.5,23.0749949,13.84331574110145,25.68122788,0.27605032472062846
722,Kentucky,Lexington,8/9/2012,FSG 415BR,9/15/2017,250,1.3,450,375,3506.78,692.4,21.11614168,15.127263796798207,26.04127296,0.28526395225993667
723,Kentucky,Lexington,8/9/2012,GA-505,9/19/2016,262,6.89,1214,1,3210.42,730.2,18.88521148,15.250650683838169,25.2717206,0.2841251223536642
724,Kentucky,Lexington,3/31/2015,Saranac AR,9/17/2015,263,7.79,736,5,3449.44,695.2,19.58357066,12.61707097,23.67949707,0.28623955698186565
725,Kentucky,Lexington,3/31/2015,55V50,9/16/2015,261,7.76,530,350,3131.77,720.8,20.190045,14.27457007060004,28.22424854,0.29834824513446345
726,Kentucky,Lexington,4/5/2016,Contender,9/19/2016,253,3.24,1250,332,3354.29,776.2,18.73813032,16.476242499491093,28.69984205,0.29840754573729517
727,Kentucky,Lexington,8/9/2012,Arc,9/19/2016,224,6.24,551,37,2983.86,579.3,20.01919368,14.778043667128335,27.86894369,0.2864992443697418
728,Kentucky,Lexington,8/9/2012,GA-505,9/12/2018,260,4.38,130,385,3121.81,709.1,19.47295585,18.842054994805387,29.25310714,0.2936218036988432
729,Kentucky,Lexington,4/5/2016,Radiance HD,9/13/2018,261,1.3,474,381,3338.2,786.8,19.5493093,16.37311271054504,24.4308129,0.2729625
730,Kentucky,Lexington,8/9/2012,Ameristand 403T Plus,9/15/2017,251,4.71,130,1,3605.24,594.2,20.32759421,16.164507089278956,24.78117429,0.2729625
731,Kentucky,Lexington,4/5/2017,Radiance HD,9/17/2015,256,5.58,1031,1,3365.58,744.4,19.2241219,12.61707097,25.08840042,0.2807204417744954
732,Kentucky,Lexington,8/9/2012,GA-505,9/18/2014,254,2.92,130,332,3140.69,641.7,19.64175804,12.61707097,25.33296629,0.2890667350471985
733,Kentucky,Lexington,4/5/2016,Phoenix,9/13/2018,259,7.51,610,292,3541.26,764.5,19.62739144,16.374356107152927,25.12477072,0.273919141217474
734,Kentucky,Lexington,8/9/2012,Ameristand 403T Plus,9/13/2018,260,4.87,1339,307,3427.26,404.0,19.73220112,15.652043806029274,25.19911035,0.30836337153374616
735,Kentucky,Lexington,4/5/2016,Ameristand 403T Plus,9/13/2018,255,5.44,1104,335,3480.26,517.6,21.23442405,14.406376267686529,25.69179602,0.286515857240954
736,Kentucky,Lexington,4/5/2016,CW 085028,9/18/2014,256,3.39,739,1,3406.14,687.5,19.12636248,15.05625301957911,24.32651457,0.2836607529000656
737,Kentucky,Lexington,3/31/2015,4030,8/12/2013,260,4.95,501,333,3321.41,785.0,20.94887821,14.08967359839636,26.67663708,0.2830244895278733
738,Kentucky,Lexington,8/9/2012,Buffalo,9/18/2014,234,6.92,1177,372,3391.79,560.1,19.19300383,14.731493444455031,24.43024964,0.2837697475795995
739,Kentucky,Lexington,3/31/2015,Caliber,9/19/2016,263,5.52,1051,332,3205.17,404.0,20.33469366,16.620607047337206,25.82892921,0.28654749771250926
740,Kentucky,Lexington,3/31/2015,Arc,9/17/2015,261,6.02,353,1,3514.48,847.5,19.83508146,16.50496305979819,25.35905759,0.30420250415023087
741,Kentucky,Lexington,8/9/2012,Rebound 6XT,9/14/2017,260,4.15,322,1,3457.82,643.7,20.10706407,12.61707097,29.09765131,0.2729625
742,Kentucky,Lexington,4/5/2017,Evermore,9/15/2017,257,5.05,851,356,3390.93,622.4,20.24848735,14.980121940652136,24.32707671,0.291758435460821
743,Kentucky,Lexington,4/5/2017,Ameristand 403T,9/15/2017,260,2.96,925,62,3273.15,796.6,19.77308622,14.247509159539435,25.11344312,0.2879932928321173
744,Kentucky,Lexington,8/9/2012,Ameristand 403T,9/19/2016,263,2.59,2225,379,3299.33,670.4,23.15784321,16.08055259205941,24.36891405,0.2739678429910999
745,Kentucky,Lexington,8/9/2012,55V50,9/19/2016,258,3.88,883,1,3500.5,404.0,20.30318582,13.91336157921087,29.25310714,0.2875233180749447
746,Kentucky,Lexington,8/9/2012,Saranac AR,9/16/2015,263,6.34,522,1,3578.79,599.1,21.52217916,13.985692550597356,25.11633783,0.2729625
747,Kentucky,Lexington,4/5/2017,Ameristand 403T Plus,9/18/2014,253,1.83,1642,361,3125.28,774.7,19.47327849,17.463823765154604,25.37135385,0.27384488667919554
748,Kentucky,Lexington,4/5/2016,Ameristand 403T Plus,9/13/2018,262,1.59,2003,1,3490.57,736.8,18.52848796,13.976352515071868,24.92728529,0.277390287697826
749,Kentucky,Lexington,8/9/2012,Withstand,9/19/2016,256,5.94,445,311,3313.85,791.0,21.97859201,15.066446825815902,25.94398656,0.3013784214954942
750,Kentucky,Lexington,8/9/2012,Ameristand 403T Plus,9/13/2018,254,1.3,1001,1,3530.38,975.0,19.48695285,15.70549701944718,24.23077692,0.27704196097443595
751,Kentucky,Lexington,8/9/2012,GA-ALFG-1,9/12/2018,256,6.41,2225,1,3153.81,810.9,19.12921856,12.61707097,25.22348768,0.29240297270281823
752,Kentucky,Lexington,8/9/2012,Contender,9/13/2018,256,2.92,220,1,3321.05,702.1,20.5062246,15.49453398221701,24.70534762,0.2729625
753,Kentucky,Lexington,4/5/2017,Evermore,9/13/2018,255,4.89,130,321,3233.89,552.1,19.72103638,16.11800740262136,24.91152055,0.2776032462394386
754,Kentucky,Lexington,8/9/2012,Buffalo,9/13/2018,260,2.08,398,388,3325.36,404.0,19.02452226,15.668899333321555,24.76573048,0.28848477669868167
755,Kentucky,Lexington,4/5/2016,Saranac AR,9/12/2018,263,6.66,130,366,3339.87,755.8,19.52436077,18.026252832604918,25.38807099,0.2936694401447179
756,Kentucky,Lexington,8/9/2012,Ameristand 403T Plus,9/19/2016,255,2.86,2004,323,3564.63,789.4,23.79017857,16.156330423095376,24.97937275,0.27375354812033287
757,Kentucky,Lexington,4/5/2016,Withstand,9/16/2015,253,4.23,1544,1,3368.15,760.9,23.79017857,15.827889997321154,25.22886095,0.28407741896724925
758,Kentucky,Lexington,3/31/2015,Phoenix,9/19/2016,261,7.79,622,331,3407.0,779.5,19.38286233,15.877645728355635,26.11680437,0.2729625
759,Kentucky,Lexington,8/9/2012,Fierce,9/17/2015,259,5.62,1197,360,3285.57,812.0,19.97278882,16.05894921402927,25.36256628,0.2855834628197152
760,Kentucky,Lexington,8/9/2012,AFX095005,9/15/2017,253,6.1,430,348,3341.69,656.7,20.33920681,13.457009579386497,24.10402289,0.2844923926089463
761,Kentucky,Lexington,3/31/2015,Evermore,9/15/2017,263,5.17,554,402,2248.22,787.7,19.14320664,13.658857100230064,25.71680725,0.2729625
762,Kentucky,Lexington,4/5/2016,Fierce,9/16/2015,262,5.15,130,318,3484.75,512.4,20.42791911,14.387152285813256,29.25310714,0.28054231832674564
763,Kentucky,Lexington,4/5/2016,GA-505,9/15/2017,250,7.15,1573,302,3221.95,404.0,19.31960112,15.155821436438025,25.90104353,0.28228700170128945
764,Kentucky,Lexington,4/5/2017,Saranac AR,9/15/2017,257,4.59,152,351,3333.76,554.8,21.33905524,12.61707097,25.69019005,0.2729625
765,Kentucky,Lexington,8/9/2012,Saranac AR,9/19/2016,252,5.53,1113,327,3443.46,742.7,20.6697078,14.67042836435523,25.03218969,0.27466404047255166
766,Kentucky,Lexington,4/5/2017,NF11ALF006,9/15/2017,251,6.71,808,381,3208.21,718.7,18.58745812,15.99117426323852,26.54201753,0.2942392979359613
767,Kentucky,Lexington,3/31/2015,Saranac AR,9/12/2018,263,1.45,130,354,3203.57,404.0,19.914302,16.198103728789263,25.62450715,0.27872191717844325
768,Kentucky,Lexington,8/9/2012,Fierce,9/13/2018,258,5.14,2072,354,3495.63,784.6,19.3753712,15.894318515330305,28.50958129,0.27952672409043805
769,Kentucky,Lexington,8/9/2012,GA-497HD,9/19/2016,260,6.7,1316,319,3187.63,750.8,21.91403432,14.057173518971508,25.57759652,0.29420877964006403
770,Kentucky,Lexington,8/9/2012,Withstand,9/19/2016,263,3.6,1594,346,3155.24,669.1,19.95127165,18.87832738,29.25310714,0.2729625
771,Kentucky,Lexington,8/9/2012,NF11ALF006,9/12/2018,258,2.3,1801,383,3335.01,576.7,19.10424722,15.555999712484873,25.95569795,0.2807751741117777
772,Kentucky,Lexington,4/5/2016,Contender,9/12/2018,257,5.99,903,366,3390.87,850.2,18.99149941,16.061288031691742,24.41281082,0.2877110840880319
773,Kentucky,Lexington,8/9/2012,Buffalo,9/14/2017,251,7.79,951,332,3470.65,777.0,19.73457042,16.332681967570384,22.59871398,0.29312480647957034
774,Kentucky,Lexington,4/5/2016,Withstand,9/14/2017,226,4.8,892,328,3019.91,682.2,20.11041386,18.46451371402477,25.16738778,0.2813175390240365
775,Kentucky,Lexington,4/5/2016,AFX095026,9/12/2018,263,6.74,674,1,3401.86,1027.6,19.55961009,15.892561080329763,25.74751414,0.27978164871956956
776,Kentucky,Lexington,4/5/2016,Evermore,9/19/2016,256,6.57,425,333,3395.19,404.0,21.18721981,15.895171268919086,25.83522764,0.2882271197827755
777,Kentucky,Lexington,8/9/2012,Ameristand 403T Plus,9/16/2015,261,1.3,177,314,3270.89,804.7,19.91581228,15.742219329815564,24.12849909,0.313480989
778,Kentucky,Lexington,8/9/2012,Saranac AR,9/15/2017,252,7.42,207,325,3298.75,758.9,19.39935423,13.163317705532748,26.26294007,0.2870529224183276
779,Kentucky,Lexington,3/31/2015,Saranac AR,9/15/2017,258,4.93,697,344,3665.71,831.9,20.05797577,18.804935547516777,26.3469231,0.2819970309979524
780,Kentucky,Lexington,3/31/2015,Contender,9/19/2016,263,4.81,487,334,3602.54,741.8,21.13203236,16.406616659968,24.23129742,0.273347785743854
781,Kentucky,Lexington,8/9/2012,Buffalo,9/13/2018,257,7.79,617,338,3215.4,739.6,19.39606173,14.87552048329759,26.61367624,0.2926313985449117
782,Kentucky,Lexington,8/9/2012,FSG-426,9/15/2017,263,3.51,130,5,3171.8,797.8,19.69145241,13.65696280498575,25.52633764,0.2737845314190546
783,Kentucky,Lexington,4/5/2017,NF11ALF006,9/12/2018,224,5.35,543,334,3391.23,453.2,20.17753341,17.590266424634493,25.07939453,0.28523467558433413
784,Kentucky,Lexington,4/5/2016,Withstand,9/19/2016,259,3.03,191,388,3471.18,484.8,19.62661624,15.314682545540268,25.00251815,0.2797858869887433
785,Kentucky,Lexington,3/31/2015,GA-497HD,9/14/2017,258,4.47,130,379,3096.44,776.0,22.56090679,13.67459002347668,23.82126608,0.2871800871213358
786,Kentucky,Lexington,4/5/2016,Ameristand 403T Plus,9/14/2017,252,1.86,1308,305,3453.73,815.5,20.55811588,14.812941024839295,24.17343137,0.27415500753512134
787,Kentucky,Lexington,4/5/2016,Buffalo,9/12/2018,262,7.59,1284,344,3343.88,539.2,19.54347204,17.371608910503973,24.40232126,0.2729625
788,Kentucky,Lexington,3/31/2015,GA-ALFG-1,9/12/2018,259,5.48,880,17,3345.68,677.8,19.30149765,18.87832738,27.59363333,0.2729625
789,Kentucky,Lexington,4/5/2016,GA-505,9/15/2017,254,6.55,975,384,3559.97,824.7,21.55821685,14.675612232719185,26.48605766,0.278185598304225
790,Kentucky,Lexington,8/9/2012,AM-14-900,9/19/2016,258,5.75,2225,316,3344.67,693.9,19.37013213,12.61707097,25.91897447,0.27912280166280173
791,Kentucky,Lexington,4/5/2016,Withstand,9/19/2016,256,5.61,2225,337,3281.29,404.0,18.78957894,14.241488573312049,22.59871398,0.2825712327116035
792,Kentucky,Lexington,3/31/2015,Arc,9/13/2018,259,7.73,927,28,3445.38,610.2,21.54473825,14.65074709471327,28.98939331,0.2729625
793,Kentucky,Lexington,4/5/2016,Caliber,9/14/2017,233,4.53,628,347,3317.48,780.3,19.54030538,14.929664322836835,25.9855592,0.2953987169788882
794,Kentucky,Lexington,4/5/2017,55V50,9/19/2016,258,1.3,941,51,3489.11,404.0,23.79017857,15.798420803599935,26.70875969,0.2918056121816406
795,Kentucky,Lexington,8/9/2012,GA-505,9/17/2015,253,4.61,902,317,3380.4,748.8,18.93694722,15.049964607947802,24.85959459,0.28112286555602534
796,Kentucky,Lexington,8/9/2012,Withstand,9/13/2018,263,5.01,130,356,3310.71,803.9,19.60851169,15.95692146372513,24.2300763,0.2778711316505498
797,Kentucky,Lexington,3/31/2015,Caliber,9/19/2016,263,7.79,836,297,3461.24,684.5,18.92620753,16.117335475254425,25.49292931,0.27741239019492336
798,Kentucky,Lexington,4/5/2017,Radiance HD,9/15/2017,259,5.92,756,312,3292.48,813.1,19.95227564,16.132475286858405,23.79159342,0.28816305689988597
799,Kentucky,Lexington,4/5/2017,Caliber,9/18/2014,251,1.3,280,369,3226.32,695.6,20.30003096,15.262730269013986,25.29540926,0.27805680365507296
800,Kentucky,Lexington,4/5/2016,Radiance HD,9/13/2018,254,7.02,1044,338,3018.61,850.2,19.00450599,17.081954379845925,25.72351946,0.2760539812767709
801,Kentucky,Lexington,8/9/2012,Fierce,9/18/2014,256,7.79,705,333,3660.56,699.3,19.61310362,18.87832738,24.6202275,0.2831485603177123
802,Kentucky,Lexington,8/9/2012,55V50,9/14/2017,262,7.78,328,349,3686.55,810.5,20.33170163,12.61707097,25.45534494,0.2792205793885746
803,Kentucky,Lexington,4/5/2016,Withstand,9/12/2018,234,6.56,411,374,3361.97,404.0,20.99491911,12.61707097,29.25310714,0.28724341252143837
804,Kentucky,Lexington,4/5/2016,Ameristand 403T Plus,9/16/2015,263,6.23,981,36,3364.84,689.0,19.85945787,14.205456681227751,29.25310714,0.2843938138237446
805,Kentucky,Lexington,8/9/2012,CW 085028,9/12/2018,263,3.39,1205,1,3420.34,793.8,19.96128175,16.577136528880736,24.99914103,0.2824871906375366
806,Kentucky,Lexington,4/5/2016,GA-ALFG-1,9/12/2018,256,6.18,373,49,3202.62,785.0,20.24143324,16.336667242556114,25.26680788,0.2756269189541342
807,Kentucky,Lexington,8/9/2012,FSG 415BR,9/14/2017,256,5.33,185,98,3285.01,822.2,20.04261949,16.073564411861504,24.68009589,0.279428620681874
808,Kentucky,Lexington,3/31/2015,FSG 415BR,9/18/2014,253,5.28,1080,326,3352.83,777.7,20.23596829,14.253582611959208,24.11104509,0.28282339634726295
809,Kentucky,Lexington,3/31/2015,AFX095026,9/15/2017,263,4.72,1041,344,3282.57,654.1,19.53437499,13.602590631601915,28.045103,0.2729625
810,Kentucky,Lexington,4/5/2016,Radiance HD,9/13/2018,229,4.67,677,326,3363.96,804.9,19.98440597,15.514755949443066,28.37106886,0.2729625
811,Kentucky,Lexington,8/9/2012,GA-505,9/15/2017,257,1.67,366,358,3215.52,748.4,21.02675868,13.92190774106726,24.0468713,0.28065621405668056
812,Kentucky,Lexington,8/9/2012,GA-497HD,9/14/2017,224,7.79,1546,75,3239.45,794.4,20.37008428,14.077716301819816,26.06813424,0.2848325510577278
813,Kentucky,Lexington,8/9/2012,Rebound 6XT,9/19/2016,260,2.38,1859,314,2797.4,758.5,18.86074719,18.87832738,25.34720344,0.2729625
814,Kentucky,Lexington,8/9/2012,Phoenix,9/15/2017,261,7.79,2225,1,3489.73,662.4,20.15278594,14.950209536870018,25.53136128,0.2732668577437968
