,State,City,Date Sown,Variety,Date of Cut,Julian Day,Yield (tons/acre),Time Since Sown (Days),Time Since Last Harvest (Days),Total Radiation (MJ/m^2),Total Rainfall (mm),Avg Air Temp (C),Avg Min Temp (C),Avg Max Temp (C),Avg Soil Moisture (%),Harvested in Sown Year,First Date of Season,Percent Cover (%),,Class
1216,Kentucky,Lexington,8/9/2012,Evermore,5/10/2018,130,0.88,2100,237,799.98,232.2,10.73673469,5.232653061,15.91632653,0.378285714,0,1,79.86153846,,2
1217,Kentucky,Lexington,8/9/2012,Evermore,6/11/2018,162,1.47,2132,32,715.37,112.3,22.490625,17.509375,27.6875,0.2894375,0,0,76.41538462,,3
1218,Kentucky,Lexington,8/9/2012,Evermore,7/10/2018,191,0.74,2161,29,596.58,104.1,24.37241379,19.76206897,29.58275862,0.242793103,0,0,73.29230769,,1
1219,Kentucky,Lexington,8/9/2012,Evermore,8/13/2018,225,0.78,2195,34,669.62,215,23.33636364,18.4030303,28.26363636,0.265393939,0,0,69.63076923,,2
1220,Kentucky,Lexington,8/9/2012,Evermore,9/12/2018,255,0.32,2225,30,477.33,138.7,23.03333333,18.90666667,27.83333333,0.3196,0,0,66.4,,1
1221,Kentucky,Lexington,8/9/2012,Caliber,5/10/2018,130,0.65,2100,237,799.98,232.2,10.73673469,5.232653061,15.91632653,0.378285714,0,1,79.61538462,,1
1222,Kentucky,Lexington,8/9/2012,Caliber,6/11/2018,162,1.22,2132,32,715.37,112.3,22.490625,17.509375,27.6875,0.2894375,0,0,77.15384615,,3
1223,Kentucky,Lexington,8/9/2012,Caliber,7/10/2018,191,0.74,2161,29,596.58,104.1,24.37241379,19.76206897,29.58275862,0.242793103,0,0,74.92307692,,1
1224,Kentucky,Lexington,8/9/2012,Caliber,8/13/2018,225,0.65,2195,34,669.62,215,23.33636364,18.4030303,28.26363636,0.265393939,0,0,72.30769231,,1
1225,Kentucky,Lexington,8/9/2012,Caliber,9/12/2018,255,0.54,2225,30,477.33,138.7,23.03333333,18.90666667,27.83333333,0.3196,0,0,70,,1
1226,Kentucky,Lexington,8/9/2012,Saranac AR,5/10/2018,130,0.6,2100,237,799.98,232.2,10.73673469,5.232653061,15.91632653,0.378285714,0,1,61.93846154,,1
1227,Kentucky,Lexington,8/9/2012,Saranac AR,6/11/2018,162,1.23,2132,32,715.37,112.3,22.490625,17.509375,27.6875,0.2894375,0,0,56.85128205,,3
1228,Kentucky,Lexington,8/9/2012,Saranac AR,7/10/2018,191,0.66,2161,29,596.58,104.1,24.37241379,19.76206897,29.58275862,0.242793103,0,0,52.24102564,,1
1229,Kentucky,Lexington,8/9/2012,Saranac AR,8/13/2018,225,0.69,2195,34,669.62,215,23.33636364,18.4030303,28.26363636,0.265393939,0,0,46.83589744,,1
1230,Kentucky,Lexington,8/9/2012,Saranac AR,9/12/2018,255,0.36,2225,30,477.33,138.7,23.03333333,18.90666667,27.83333333,0.3196,0,0,42.06666667,,1
1231,Kentucky,Lexington,8/9/2012,Withstand,5/10/2018,130,0.86,2100,237,799.98,232.2,10.73673469,5.232653061,15.91632653,0.378285714,0,1,77.44615385,,2
1232,Kentucky,Lexington,8/9/2012,Withstand,6/11/2018,162,1.24,2132,32,715.37,112.3,22.490625,17.509375,27.6875,0.2894375,0,0,74.32820513,,3
1233,Kentucky,Lexington,8/9/2012,Withstand,7/10/2018,191,0.7,2161,29,596.58,104.1,24.37241379,19.76206897,29.58275862,0.242793103,0,0,71.5025641,,1
1234,Kentucky,Lexington,8/9/2012,Withstand,8/13/2018,225,0.67,2195,34,669.62,215,23.33636364,18.4030303,28.26363636,0.265393939,0,0,68.18974359,,1
1235,Kentucky,Lexington,8/9/2012,Withstand,9/12/2018,255,0.45,2225,30,477.33,138.7,23.03333333,18.90666667,27.83333333,0.3196,0,0,65.26666667,,1
1236,Kentucky,Lexington,8/9/2012,Ameristand 403T,5/10/2018,130,0.73,2100,237,799.98,232.2,10.73673469,5.232653061,15.91632653,0.378285714,0,1,78.86153846,,1
1237,Kentucky,Lexington,8/9/2012,Ameristand 403T,6/11/2018,162,1.32,2132,32,715.37,112.3,22.490625,17.509375,27.6875,0.2894375,0,0,75.41538462,,3
1238,Kentucky,Lexington,8/9/2012,Ameristand 403T,7/10/2018,191,0.78,2161,29,596.58,104.1,24.37241379,19.76206897,29.58275862,0.242793103,0,0,72.29230769,,2
1239,Kentucky,Lexington,8/9/2012,Ameristand 403T,8/13/2018,225,0.57,2195,34,669.62,215,23.33636364,18.4030303,28.26363636,0.265393939,0,0,68.63076923,,1
1240,Kentucky,Lexington,8/9/2012,Ameristand 403T,9/12/2018,255,0.34,2225,30,477.33,138.7,23.03333333,18.90666667,27.83333333,0.3196,0,0,65.4,,1
1241,Kentucky,Lexington,8/9/2012,Arc,5/10/2018,130,0.7,2100,237,799.98,232.2,10.73673469,5.232653061,15.91632653,0.378285714,0,1,59.81538462,,1
1242,Kentucky,Lexington,8/9/2012,Arc,6/11/2018,162,1.17,2132,32,715.37,112.3,22.490625,17.509375,27.6875,0.2894375,0,0,55.22051282,,2
1243,Kentucky,Lexington,8/9/2012,Arc,7/10/2018,191,0.73,2161,29,596.58,104.1,24.37241379,19.76206897,29.58275862,0.242793103,0,0,51.05641026,,1
1244,Kentucky,Lexington,8/9/2012,Arc,8/13/2018,225,0.56,2195,34,669.62,215,23.33636364,18.4030303,28.26363636,0.265393939,0,0,46.17435897,,1
1245,Kentucky,Lexington,8/9/2012,Arc,9/12/2018,255,0.38,2225,30,477.33,138.7,23.03333333,18.90666667,27.83333333,0.3196,0,0,41.86666667,,1
1246,Kentucky,Lexington,8/9/2012,CW 065030,5/10/2018,130,1.04,2100,237,799.98,232.2,10.73673469,5.232653061,15.91632653,0.378285714,0,1,84.32307692,,2
1247,Kentucky,Lexington,8/9/2012,CW 065030,6/11/2018,162,1.28,2132,32,715.37,112.3,22.490625,17.509375,27.6875,0.2894375,0,0,81.6974359,,3
1248,Kentucky,Lexington,8/9/2012,CW 065030,7/10/2018,191,0.76,2161,29,596.58,104.1,24.37241379,19.76206897,29.58275862,0.242793103,0,0,79.31794872,,2
1249,Kentucky,Lexington,8/9/2012,CW 065030,8/13/2018,225,0.63,2195,34,669.62,215,23.33636364,18.4030303,28.26363636,0.265393939,0,0,76.52820513,,1
1250,Kentucky,Lexington,8/9/2012,CW 065030,9/12/2018,255,0.64,2225,30,477.33,138.7,23.03333333,18.90666667,27.83333333,0.3196,0,0,74.06666667,,1
1251,Kentucky,Lexington,8/9/2012,GA-ALFG-1,5/10/2018,130,0.62,2100,237,799.98,232.2,10.73673469,5.232653061,15.91632653,0.378285714,0,1,68.69230769,,1
1252,Kentucky,Lexington,8/9/2012,GA-ALFG-1,6/11/2018,162,1.15,2132,32,715.37,112.3,22.490625,17.509375,27.6875,0.2894375,0,0,64.58974359,,2
1253,Kentucky,Lexington,8/9/2012,GA-ALFG-1,7/10/2018,191,0.79,2161,29,596.58,104.1,24.37241379,19.76206897,29.58275862,0.242793103,0,0,60.87179487,,2
1254,Kentucky,Lexington,8/9/2012,GA-ALFG-1,8/13/2018,225,0.58,2195,34,669.62,215,23.33636364,18.4030303,28.26363636,0.265393939,0,0,56.51282051,,1
1255,Kentucky,Lexington,8/9/2012,GA-ALFG-1,9/12/2018,255,0.43,2225,30,477.33,138.7,23.03333333,18.90666667,27.83333333,0.3196,0,0,52.66666667,,1
1256,Kentucky,Lexington,3/31/2015,Caliber,7/17/2015,198,0.75,108,108,954.34,359.8,22.396,18.074,27.382,0.298,1,1,95.56,,1
1257,Kentucky,Lexington,3/31/2015,Caliber,8/14/2015,226,0.88,136,28,618.89,159.7,23.45,18.46785714,28.58214286,0.340714286,1,0,96.008,,2
1258,Kentucky,Lexington,3/31/2015,Caliber,9/17/2015,260,0.45,170,34,694.79,41.1,21.52352941,15.45588235,27.50294118,0.205735294,1,0,96.552,,1
1259,Kentucky,Lexington,3/31/2015,FSG-426,7/17/2015,198,0.63,108,108,954.34,359.8,22.396,18.074,27.382,0.298,1,1,95.56,,1
1260,Kentucky,Lexington,3/31/2015,FSG-426,8/14/2015,226,0.83,136,28,618.89,159.7,23.45,18.46785714,28.58214286,0.340714286,1,0,96.008,,2
1261,Kentucky,Lexington,3/31/2015,FSG-426,9/17/2015,260,0.56,170,34,694.79,41.1,21.52352941,15.45588235,27.50294118,0.205735294,1,0,96.552,,1
1262,Kentucky,Lexington,3/31/2015,Fierce,7/17/2015,198,0.7,108,108,954.34,359.8,22.396,18.074,27.382,0.298,1,1,92.56,,1
1263,Kentucky,Lexington,3/31/2015,Fierce,8/14/2015,226,0.84,136,28,618.89,159.7,23.45,18.46785714,28.58214286,0.340714286,1,0,93.008,,2
1264,Kentucky,Lexington,3/31/2015,Fierce,9/17/2015,260,0.43,170,34,694.79,41.1,21.52352941,15.45588235,27.50294118,0.205735294,1,0,93.552,,1
1265,Kentucky,Lexington,3/31/2015,Contender,7/17/2015,198,0.64,108,108,954.34,359.8,22.396,18.074,27.382,0.298,1,1,95.28,,1
1266,Kentucky,Lexington,3/31/2015,Contender,8/14/2015,226,0.82,136,28,618.89,159.7,23.45,18.46785714,28.58214286,0.340714286,1,0,95.504,,2
1267,Kentucky,Lexington,3/31/2015,Contender,9/17/2015,260,0.32,170,34,694.79,41.1,21.52352941,15.45588235,27.50294118,0.205735294,1,0,95.776,,1
1268,Kentucky,Lexington,3/31/2015,Ameristand 427TQ,7/17/2015,198,0.64,108,108,954.34,359.8,22.396,18.074,27.382,0.298,1,1,98.72,,1
1269,Kentucky,Lexington,3/31/2015,Ameristand 427TQ,8/14/2015,226,0.69,136,28,618.89,159.7,23.45,18.46785714,28.58214286,0.340714286,1,0,98.496,,1
1270,Kentucky,Lexington,3/31/2015,Ameristand 427TQ,9/17/2015,260,0.38,170,34,694.79,41.1,21.52352941,15.45588235,27.50294118,0.205735294,1,0,98.224,,1
1271,Kentucky,Lexington,3/31/2015,Ameristand 403T Plus,7/17/2015,198,0.47,108,108,954.34,359.8,22.396,18.074,27.382,0.298,1,1,90.68,,1
1272,Kentucky,Lexington,3/31/2015,Ameristand 403T Plus,8/14/2015,226,0.68,136,28,618.89,159.7,23.45,18.46785714,28.58214286,0.340714286,1,0,92.024,,1
1273,Kentucky,Lexington,3/31/2015,Ameristand 403T Plus,9/17/2015,260,0.32,170,34,694.79,41.1,21.52352941,15.45588235,27.50294118,0.205735294,1,0,93.656,,1
1274,Kentucky,Lexington,3/31/2015,Buffalo,7/17/2015,198,0.6,108,108,954.34,359.8,22.396,18.074,27.382,0.298,1,1,95.72,,1
1275,Kentucky,Lexington,3/31/2015,Buffalo,8/14/2015,226,0.55,136,28,618.89,159.7,23.45,18.46785714,28.58214286,0.340714286,1,0,95.496,,1
1276,Kentucky,Lexington,3/31/2015,Buffalo,9/17/2015,260,0.21,170,34,694.79,41.1,21.52352941,15.45588235,27.50294118,0.205735294,1,0,95.224,,1
1277,Kentucky,Lexington,3/31/2015,Saranac AR,7/17/2015,198,0.46,108,108,954.34,359.8,22.396,18.074,27.382,0.298,1,1,82.96,,1
1278,Kentucky,Lexington,3/31/2015,Saranac AR,8/14/2015,226,0.53,136,28,618.89,159.7,23.45,18.46785714,28.58214286,0.340714286,1,0,84.528,,1
1279,Kentucky,Lexington,3/31/2015,Saranac AR,9/17/2015,260,0.24,170,34,694.79,41.1,21.52352941,15.45588235,27.50294118,0.205735294,1,0,86.432,,1
1280,Kentucky,Lexington,3/31/2015,Caliber,5/6/2016,127,2.61,402,232,824.34,105.9,12.43265306,6.540816327,18.08367347,0.273040816,0,1,96.23834197,,3
1281,Kentucky,Lexington,3/31/2015,Caliber,6/9/2016,161,1.43,436,34,667.8,158,18.04117647,12.62647059,23.35588235,0.330911765,0,0,95.70984456,,3
1282,Kentucky,Lexington,3/31/2015,Caliber,7/13/2016,195,1.29,470,34,730.22,112.7,23.52058824,18.19411765,28.75294118,0.224411765,0,0,95.18134715,,3
1283,Kentucky,Lexington,3/31/2015,Caliber,8/16/2016,229,1.21,504,34,671.88,139.2,25.20294118,20.92058824,30.45,0.294147059,0,0,94.65284974,,3
1284,Kentucky,Lexington,3/31/2015,Caliber,9/19/2016,263,0.48,538,34,621.78,109.6,23.24705882,18.17647059,29.03235294,0.276382353,0,0,94.12435233,,1
1285,Kentucky,Lexington,3/31/2015,Fierce,5/6/2016,127,2.38,402,232,824.34,105.9,12.43265306,6.540816327,18.08367347,0.273040816,0,1,92.73056995,,3
1286,Kentucky,Lexington,3/31/2015,Fierce,6/9/2016,161,1.17,436,34,667.8,158,18.04117647,12.62647059,23.35588235,0.330911765,0,0,91.84974093,,2
1287,Kentucky,Lexington,3/31/2015,Fierce,7/13/2016,195,1.18,470,34,730.22,112.7,23.52058824,18.19411765,28.75294118,0.224411765,0,0,90.96891192,,3
1288,Kentucky,Lexington,3/31/2015,Fierce,8/16/2016,229,1.2,504,34,671.88,139.2,25.20294118,20.92058824,30.45,0.294147059,0,0,90.0880829,,3
1289,Kentucky,Lexington,3/31/2015,Fierce,9/19/2016,263,0.45,538,34,621.78,109.6,23.24705882,18.17647059,29.03235294,0.276382353,0,0,89.20725389,,1
1290,Kentucky,Lexington,3/31/2015,Ameristand 403T Plus,5/6/2016,127,2.29,402,232,824.34,105.9,12.43265306,6.540816327,18.08367347,0.273040816,0,1,94.23834197,,3
1291,Kentucky,Lexington,3/31/2015,Ameristand 403T Plus,6/9/2016,161,1.33,436,34,667.8,158,18.04117647,12.62647059,23.35588235,0.330911765,0,0,93.70984456,,3
1292,Kentucky,Lexington,3/31/2015,Ameristand 403T Plus,7/13/2016,195,1.37,470,34,730.22,112.7,23.52058824,18.19411765,28.75294118,0.224411765,0,0,93.18134715,,3
1293,Kentucky,Lexington,3/31/2015,Ameristand 403T Plus,8/16/2016,229,1.42,504,34,671.88,139.2,25.20294118,20.92058824,30.45,0.294147059,0,0,92.65284974,,3
1294,Kentucky,Lexington,3/31/2015,Ameristand 403T Plus,9/19/2016,263,0.47,538,34,621.78,109.6,23.24705882,18.17647059,29.03235294,0.276382353,0,0,92.12435233,,1
1295,Kentucky,Lexington,3/31/2015,FSG-426,5/6/2016,127,2.39,402,232,824.34,105.9,12.43265306,6.540816327,18.08367347,0.273040816,0,1,96.23834197,,3
1296,Kentucky,Lexington,3/31/2015,FSG-426,6/9/2016,161,1.41,436,34,667.8,158,18.04117647,12.62647059,23.35588235,0.330911765,0,0,95.70984456,,3
1297,Kentucky,Lexington,3/31/2015,FSG-426,7/13/2016,195,0.9,470,34,730.22,112.7,23.52058824,18.19411765,28.75294118,0.224411765,0,0,95.18134715,,2
1298,Kentucky,Lexington,3/31/2015,FSG-426,8/16/2016,229,0.96,504,34,671.88,139.2,25.20294118,20.92058824,30.45,0.294147059,0,0,94.65284974,,2
1299,Kentucky,Lexington,3/31/2015,FSG-426,9/19/2016,263,0.44,538,34,621.78,109.6,23.24705882,18.17647059,29.03235294,0.276382353,0,0,94.12435233,,1
1300,Kentucky,Lexington,3/31/2015,Ameristand 427TQ,5/6/2016,127,2.23,402,232,824.34,105.9,12.43265306,6.540816327,18.08367347,0.273040816,0,1,95.73056995,,3
1301,Kentucky,Lexington,3/31/2015,Ameristand 427TQ,6/9/2016,161,1.19,436,34,667.8,158,18.04117647,12.62647059,23.35588235,0.330911765,0,0,94.84974093,,3
1302,Kentucky,Lexington,3/31/2015,Ameristand 427TQ,7/13/2016,195,1.41,470,34,730.22,112.7,23.52058824,18.19411765,28.75294118,0.224411765,0,0,93.96891192,,3
1303,Kentucky,Lexington,3/31/2015,Ameristand 427TQ,8/16/2016,229,1.09,504,34,671.88,139.2,25.20294118,20.92058824,30.45,0.294147059,0,0,93.0880829,,2
1304,Kentucky,Lexington,3/31/2015,Ameristand 427TQ,9/19/2016,263,0.43,538,34,621.78,109.6,23.24705882,18.17647059,29.03235294,0.276382353,0,0,92.20725389,,1
1305,Kentucky,Lexington,3/31/2015,Buffalo,5/6/2016,127,2.36,402,232,824.34,105.9,12.43265306,6.540816327,18.08367347,0.273040816,0,1,92.73056995,,3
1306,Kentucky,Lexington,3/31/2015,Buffalo,6/9/2016,161,0.97,436,34,667.8,158,18.04117647,12.62647059,23.35588235,0.330911765,0,0,91.84974093,,2
1307,Kentucky,Lexington,3/31/2015,Buffalo,7/13/2016,195,1.36,470,34,730.22,112.7,23.52058824,18.19411765,28.75294118,0.224411765,0,0,90.96891192,,3
1308,Kentucky,Lexington,3/31/2015,Buffalo,8/16/2016,229,1.14,504,34,671.88,139.2,25.20294118,20.92058824,30.45,0.294147059,0,0,90.0880829,,2
1309,Kentucky,Lexington,3/31/2015,Buffalo,9/19/2016,263,0.43,538,34,621.78,109.6,23.24705882,18.17647059,29.03235294,0.276382353,0,0,89.20725389,,1
1310,Kentucky,Lexington,3/31/2015,Contender,5/6/2016,127,2.15,402,232,824.34,105.9,12.43265306,6.540816327,18.08367347,0.273040816,0,1,94.73056995,,3
1311,Kentucky,Lexington,3/31/2015,Contender,6/9/2016,161,1.18,436,34,667.8,158,18.04117647,12.62647059,23.35588235,0.330911765,0,0,93.84974093,,3
1312,Kentucky,Lexington,3/31/2015,Contender,7/13/2016,195,1.19,470,34,730.22,112.7,23.52058824,18.19411765,28.75294118,0.224411765,0,0,92.96891192,,3
1313,Kentucky,Lexington,3/31/2015,Contender,8/16/2016,229,0.87,504,34,671.88,139.2,25.20294118,20.92058824,30.45,0.294147059,0,0,92.0880829,,2
1314,Kentucky,Lexington,3/31/2015,Contender,9/19/2016,263,0.37,538,34,621.78,109.6,23.24705882,18.17647059,29.03235294,0.276382353,0,0,91.20725389,,1
1315,Kentucky,Lexington,3/31/2015,Saranac AR,5/6/2016,127,2.18,402,232,824.34,105.9,12.43265306,6.540816327,18.08367347,0.273040816,0,1,89,,3
1316,Kentucky,Lexington,3/31/2015,Saranac AR,6/9/2016,161,1.08,436,34,667.8,158,18.04117647,12.62647059,23.35588235,0.330911765,0,0,89,,2
1317,Kentucky,Lexington,3/31/2015,Saranac AR,7/13/2016,195,1.18,470,34,730.22,112.7,23.52058824,18.19411765,28.75294118,0.224411765,0,0,89,,3
1318,Kentucky,Lexington,3/31/2015,Saranac AR,8/16/2016,229,1.28,504,34,671.88,139.2,25.20294118,20.92058824,30.45,0.294147059,0,0,89,,3
1319,Kentucky,Lexington,3/31/2015,Saranac AR,9/19/2016,263,0.48,538,34,621.78,109.6,23.24705882,18.17647059,29.03235294,0.276382353,0,0,89,,1
1320,Kentucky,Lexington,3/31/2015,Ameristand 427TQ,5/2/2017,122,1.58,763,225,779.84,160.6,13.2122449,7.863265306,18.5755102,0.323795918,0,1,91,,3
1321,Kentucky,Lexington,3/31/2015,Ameristand 427TQ,6/6/2017,157,1.82,798,35,618.72,113.8,18.5,12.78333333,24.06,0.308290323,0,0,91,,3
1322,Kentucky,Lexington,3/31/2015,Ameristand 427TQ,7/8/2017,189,1.66,830,32,709.39,179.5,22.153125,17.20625,27.278125,0.26028125,0,0,91,,3
1323,Kentucky,Lexington,3/31/2015,Ameristand 427TQ,8/8/2017,220,1.03,861,31,666.07,124.9,23.55483871,18.16451613,28.4483871,0.267322581,0,0,91,,2
1324,Kentucky,Lexington,3/31/2015,Ameristand 427TQ,9/14/2017,257,0.74,898,37,667.73,143.9,20.21081081,15.01081081,25.42162162,0.28672973,0,0,91,,1
1325,Kentucky,Lexington,3/31/2015,Caliber,5/2/2017,122,1.61,763,225,779.84,160.6,13.2122449,7.863265306,18.5755102,0.323795918,0,1,93,,3
1326,Kentucky,Lexington,3/31/2015,Caliber,6/6/2017,157,1.16,798,35,618.72,113.8,18.5,12.78333333,24.06,0.308290323,0,0,93,,2
1327,Kentucky,Lexington,3/31/2015,Caliber,7/8/2017,189,1.03,830,32,709.39,179.5,22.153125,17.20625,27.278125,0.26028125,0,0,93,,2
1328,Kentucky,Lexington,3/31/2015,Caliber,8/8/2017,220,0.93,861,31,666.07,124.9,23.55483871,18.16451613,28.4483871,0.267322581,0,0,93,,2
1329,Kentucky,Lexington,3/31/2015,Caliber,9/14/2017,257,0.59,898,37,667.73,143.9,20.21081081,15.01081081,25.42162162,0.28672973,0,0,93,,1
1330,Kentucky,Lexington,3/31/2015,Ameristand 403T Plus,5/2/2017,122,1.58,763,225,779.84,160.6,13.2122449,7.863265306,18.5755102,0.323795918,0,1,89.68372093,,3
1331,Kentucky,Lexington,3/31/2015,Ameristand 403T Plus,6/6/2017,157,1.63,798,35,618.72,113.8,18.5,12.78333333,24.06,0.308290323,0,0,89.52093023,,3
1332,Kentucky,Lexington,3/31/2015,Ameristand 403T Plus,7/8/2017,189,1.15,830,32,709.39,179.5,22.153125,17.20625,27.278125,0.26028125,0,0,89.37209302,,2
1333,Kentucky,Lexington,3/31/2015,Ameristand 403T Plus,8/8/2017,220,0.92,861,31,666.07,124.9,23.55483871,18.16451613,28.4483871,0.267322581,0,0,89.22790698,,2
1334,Kentucky,Lexington,3/31/2015,Ameristand 403T Plus,9/14/2017,257,0.55,898,37,667.73,143.9,20.21081081,15.01081081,25.42162162,0.28672973,0,0,89.05581395,,1
1335,Kentucky,Lexington,3/31/2015,Fierce,5/2/2017,122,1.65,763,225,779.84,160.6,13.2122449,7.863265306,18.5755102,0.323795918,0,1,85,,3
1336,Kentucky,Lexington,3/31/2015,Fierce,6/6/2017,157,1.36,798,35,618.72,113.8,18.5,12.78333333,24.06,0.308290323,0,0,85,,3
1337,Kentucky,Lexington,3/31/2015,Fierce,7/8/2017,189,1.15,830,32,709.39,179.5,22.153125,17.20625,27.278125,0.26028125,0,0,85,,2
1338,Kentucky,Lexington,3/31/2015,Fierce,8/8/2017,220,0.82,861,31,666.07,124.9,23.55483871,18.16451613,28.4483871,0.267322581,0,0,85,,2
1339,Kentucky,Lexington,3/31/2015,Fierce,9/14/2017,257,0.69,898,37,667.73,143.9,20.21081081,15.01081081,25.42162162,0.28672973,0,0,85,,1
1340,Kentucky,Lexington,3/31/2015,FSG-426,5/2/2017,122,1.52,763,225,779.84,160.6,13.2122449,7.863265306,18.5755102,0.323795918,0,1,92.63255814,,3
1341,Kentucky,Lexington,3/31/2015,FSG-426,6/6/2017,157,1.85,798,35,618.72,113.8,18.5,12.78333333,24.06,0.308290323,0,0,92.95813953,,3
1342,Kentucky,Lexington,3/31/2015,FSG-426,7/8/2017,189,1.12,830,32,709.39,179.5,22.153125,17.20625,27.278125,0.26028125,0,0,93.25581395,,2
1343,Kentucky,Lexington,3/31/2015,FSG-426,8/8/2017,220,0.76,861,31,666.07,124.9,23.55483871,18.16451613,28.4483871,0.267322581,0,0,93.54418605,,2
1344,Kentucky,Lexington,3/31/2015,FSG-426,9/14/2017,257,0.66,898,37,667.73,143.9,20.21081081,15.01081081,25.42162162,0.28672973,0,0,93.88837209,,1
1345,Kentucky,Lexington,3/31/2015,Contender,5/2/2017,122,1.72,763,225,779.84,160.6,13.2122449,7.863265306,18.5755102,0.323795918,0,1,91.36744186,,3
1346,Kentucky,Lexington,3/31/2015,Contender,6/6/2017,157,1.64,798,35,618.72,113.8,18.5,12.78333333,24.06,0.308290323,0,0,91.04186047,,3
1347,Kentucky,Lexington,3/31/2015,Contender,7/8/2017,189,1.17,830,32,709.39,179.5,22.153125,17.20625,27.278125,0.26028125,0,0,90.74418605,,2
1348,Kentucky,Lexington,3/31/2015,Contender,8/8/2017,220,0.8,861,31,666.07,124.9,23.55483871,18.16451613,28.4483871,0.267322581,0,0,90.45581395,,2
1349,Kentucky,Lexington,3/31/2015,Contender,9/14/2017,257,0.76,898,37,667.73,143.9,20.21081081,15.01081081,25.42162162,0.28672973,0,0,90.11162791,,2
1350,Kentucky,Lexington,3/31/2015,Saranac AR,5/2/2017,122,1.78,763,225,779.84,160.6,13.2122449,7.863265306,18.5755102,0.323795918,0,1,85.36744186,,3
1351,Kentucky,Lexington,3/31/2015,Saranac AR,6/6/2017,157,1.54,798,35,618.72,113.8,18.5,12.78333333,24.06,0.308290323,0,0,85.04186047,,3
1352,Kentucky,Lexington,3/31/2015,Saranac AR,7/8/2017,189,1.18,830,32,709.39,179.5,22.153125,17.20625,27.278125,0.26028125,0,0,84.74418605,,3
1353,Kentucky,Lexington,3/31/2015,Saranac AR,8/8/2017,220,0.86,861,31,666.07,124.9,23.55483871,18.16451613,28.4483871,0.267322581,0,0,84.45581395,,2
1354,Kentucky,Lexington,3/31/2015,Saranac AR,9/14/2017,257,0.53,898,37,667.73,143.9,20.21081081,15.01081081,25.42162162,0.28672973,0,0,84.11162791,,1
1355,Kentucky,Lexington,3/31/2015,Buffalo,5/2/2017,122,1.59,763,225,779.84,160.6,13.2122449,7.863265306,18.5755102,0.323795918,0,1,84.41860465,,3
1356,Kentucky,Lexington,3/31/2015,Buffalo,6/6/2017,157,1.28,798,35,618.72,113.8,18.5,12.78333333,24.06,0.308290323,0,0,83.60465116,,3
1357,Kentucky,Lexington,3/31/2015,Buffalo,7/8/2017,189,0.89,830,32,709.39,179.5,22.153125,17.20625,27.278125,0.26028125,0,0,82.86046512,,2
1358,Kentucky,Lexington,3/31/2015,Buffalo,8/8/2017,220,0.65,861,31,666.07,124.9,23.55483871,18.16451613,28.4483871,0.267322581,0,0,82.13953488,,1
1359,Kentucky,Lexington,3/31/2015,Buffalo,9/14/2017,257,0.4,898,37,667.73,143.9,20.21081081,15.01081081,25.42162162,0.28672973,0,0,81.27906977,,1
1360,Kentucky,Lexington,3/31/2015,Ameristand 427TQ,5/10/2018,130,0.88,1136,238,799.98,232.2,10.73673469,5.232653061,15.91632653,0.378285714,0,1,90.70769231,,2
1361,Kentucky,Lexington,3/31/2015,Ameristand 427TQ,6/13/2018,164,1.27,1170,34,742.87,120.5,22.43529412,17.56470588,27.64117647,0.284147059,0,0,90.53333333,,3
1362,Kentucky,Lexington,3/31/2015,Ameristand 427TQ,7/10/2018,191,0.9,1197,27,569.08,95.9,24.58148148,19.85925926,29.78148148,0.246,0,0,90.39487179,,2
1363,Kentucky,Lexington,3/31/2015,Ameristand 427TQ,8/13/2018,225,0.88,1231,34,669.62,215,23.33636364,18.4030303,28.26363636,0.265393939,0,0,90.22051282,,2
1364,Kentucky,Lexington,3/31/2015,Ameristand 427TQ,9/12/2018,255,0.53,1261,30,477.33,138.7,23.03333333,18.90666667,27.83333333,0.3196,0,0,90.06666667,,1
1365,Kentucky,Lexington,3/31/2015,Caliber,5/10/2018,130,0.95,1136,238,799.98,232.2,10.73673469,5.232653061,15.91632653,0.378285714,0,1,92.70769231,,2
1366,Kentucky,Lexington,3/31/2015,Caliber,6/13/2018,164,1.29,1170,34,742.87,120.5,22.43529412,17.56470588,27.64117647,0.284147059,0,0,92.53333333,,3
1367,Kentucky,Lexington,3/31/2015,Caliber,7/10/2018,191,0.88,1197,27,569.08,95.9,24.58148148,19.85925926,29.78148148,0.246,0,0,92.39487179,,2
1368,Kentucky,Lexington,3/31/2015,Caliber,8/13/2018,225,0.78,1231,34,669.62,215,23.33636364,18.4030303,28.26363636,0.265393939,0,0,92.22051282,,2
1369,Kentucky,Lexington,3/31/2015,Caliber,9/12/2018,255,0.5,1261,30,477.33,138.7,23.03333333,18.90666667,27.83333333,0.3196,0,0,92.06666667,,1
1370,Kentucky,Lexington,3/31/2015,Ameristand 403T Plus,5/10/2018,130,0.8,1136,238,799.98,232.2,10.73673469,5.232653061,15.91632653,0.378285714,0,1,88,,2
1371,Kentucky,Lexington,3/31/2015,Ameristand 403T Plus,6/13/2018,164,1.34,1170,34,742.87,120.5,22.43529412,17.56470588,27.64117647,0.284147059,0,0,88,,3
1372,Kentucky,Lexington,3/31/2015,Ameristand 403T Plus,7/10/2018,191,0.76,1197,27,569.08,95.9,24.58148148,19.85925926,29.78148148,0.246,0,0,88,,2
