,Total Radiation (W/m^2),Total Rainfall (mm),Avg Min Temp (C),Avg Max Temp (C),Class
1651,287888.0,1146.16,2.075933521,15.32122171,0
1652,264288.0,1171.65,2.089896659,15.49005605,0
1653,150593.0,2389.77,2.809850673,16.68242372,1
1654,149810.0,1858.71,1.919795057,13.34379649,1
1655,132285.0,1766.91,3.586337602,15.40146387,0
1656,131881.0,2010.94,3.221476051,15.93099795,1
1657,245705.0,856.84,2.149112849,15.48000864,1
1658,136814.0,1336.39,0.105261601,16.10196018,1
1659,244486.0,822.09,1.205575351,15.78525018,1
1660,135478.0,2511.88,1.51996955,13.81787739,0
1661,364475.0,2012.87,4.833151008,16.10305511,0
1662,136226.0,1013.01,2.894682778,14.23232041,1
1663,241504.0,1238.1,2.854363232,12.84076634,1
1664,165908.0,1775.0,1.780470207,15.04497204,1
1665,374816.0,2389.12,2.013341899,17.10188821,1
1666,252572.0,982.18,0.64079911,15.37593486,1
1667,135401.0,1432.57,4.306158674,16.79122352,1
1668,346790.0,1812.45,0.528915463,13.47687902,1
1669,349356.0,1945.57,2.089305209,15.86459524,1
1670,244637.0,725.37,3.066402502,15.91387129,1
1671,372137.0,904.56,3.932418885,16.15162576,1
1672,133384.0,1779.17,4.324730222,16.13458445,0
1673,242889.0,743.7,2.869187391,17.07685457,1
1674,248961.0,1205.06,2.026738848,16.40956184,1
1675,253332.0,2208.74,3.355376133,15.648214,1
1676,238272.0,1880.49,1.455297897,14.93527399,1
1677,256216.0,1576.46,1.342609604,14.88200607,2
1678,259333.0,1872.17,1.178200895,14.9910012,1
1679,137841.0,836.32,4.575124661,13.02442806,1
1680,153557.0,607.53,1.117673722,13.60692562,0
1681,367629.0,869.82,2.289374916,15.91844053,1
1682,138088.0,2373.65,2.397129053,16.70876559,1
1683,362181.0,1867.41,1.706014429,14.43266123,1
1684,346935.0,2189.27,2.911740166,14.51954546,1
1685,146645.0,1578.96,4.60532522,16.03372024,1
1686,141328.0,2719.58,1.372888984,14.36166132,1
1687,246517.0,2272.04,1.538452615,14.40207264,1
1688,157852.0,1422.62,2.185732968,15.89100306,1
1689,137622.0,1444.23,3.07135368,14.64393194,1
1690,249597.0,846.06,4.604481302,13.54610258,1
1691,146223.0,1878.35,1.923829143,16.66789656,0
1692,142832.0,894.07,1.396642167,15.81422967,1
1693,151131.0,2027.11,1.758128609,15.39373121,1
1694,236439.0,857.03,2.602434205,12.38274896,0
1695,128584.0,1902.61,3.72945054,16.22177492,0
1696,261150.0,650.71,2.812486459,13.79654462,1
1697,147597.0,937.96,2.979193166,16.73678362,1
1698,265324.0,1846.98,2.400881833,16.57586472,1
1699,228395.0,1839.85,3.151262069,16.69284562,1
1700,133300.0,815.26,0.256697788,13.27899412,0
1701,263983.0,1412.4,1.517748628,15.93241473,1
1702,145831.0,1969.93,1.91820616,16.63336748,0
1703,348699.0,1524.55,1.997227772,15.43246664,1
1704,130192.0,1993.61,1.882994947,15.77924964,1
1705,274536.0,2178.35,2.169368815,15.26100245,1
1706,252784.0,1044.01,2.759722952,14.18142303,0
1707,252667.0,2555.48,1.433594402,16.22605359,1
1708,133652.0,1065.53,3.494179326,16.11205367,1
1709,264482.0,1830.6,2.077826133,14.88689988,1
1710,262884.0,2518.0,2.07745877,13.46002948,2
1711,366955.0,1787.61,1.448223571,12.62221081,1
1712,269875.0,814.78,4.93924406,15.56861825,1
1713,250390.0,1680.43,1.828904672,13.64643631,0
1714,254204.0,1450.45,-0.013774478,15.31490846,1
1715,238243.0,921.87,2.4314938,17.39576406,1
1716,352708.0,833.71,2.715386571,15.85174047,1
1717,272463.0,2113.92,4.93924406,15.90506338,1
1718,248137.0,716.08,3.142182946,13.77394903,1
1719,147426.0,1984.11,3.039647532,15.64493089,1
1720,173023.0,2888.45,2.480064135,17.21689292,1
1721,263447.0,1959.44,3.039420479,16.58201828,1
1722,357701.0,784.23,1.545937629,15.97344193,1
1723,350631.0,947.59,2.142218182,15.86455286,1
1724,348368.0,1800.85,1.478820496,16.02803911,1
1725,361134.0,1605.71,2.003878761,13.55361991,1
1726,134316.0,1577.69,2.958425945,17.42517923,1
1727,155350.0,1276.75,3.200722077,14.12222347,1
1728,142551.0,1282.45,1.959994586,13.83765867,0
1729,152474.0,1981.3,1.897937841,14.11280627,1
1730,139665.0,1772.37,1.20617437,14.10489844,1
1731,271423.0,2236.6,1.293591013,16.27109736,1
1732,134519.0,2328.0,1.787719122,15.7837114,1
1733,378816.0,1837.03,4.234012146,17.14758464,1
1734,254738.0,829.71,1.266558972,16.16026708,1
1735,140926.0,1042.58,2.761707114,12.81703968,1
1736,126028.0,644.12,4.684048368,16.45739058,0
1737,359780.0,981.49,3.421977945,15.08266887,1
1738,163860.0,2249.7,1.318465381,14.40310063,1
1739,251336.0,832.4,1.789915836,16.49766953,1
1740,133019.0,829.12,1.267033006,14.58376794,2
1741,265047.0,1751.33,2.316161821,15.47455232,1
1742,155750.0,775.27,2.515290689,16.01013851,1
1743,249837.0,1423.65,1.689837509,15.60537205,1
1744,253087.0,1924.73,0.575665456,15.55241316,1
1745,245852.0,1741.54,1.956873559,16.2438617,1
1746,137048.0,1804.49,1.386185467,15.99848498,1
1747,138693.0,2269.33,1.719156425,15.26668998,2
1748,133732.0,1833.24,2.804404918,15.24281995,0
1749,166425.0,2015.83,2.107030271,15.3845184,1
1750,254856.0,1335.71,3.096036627,13.62619982,0
1751,152361.0,1965.29,2.742030242,15.68134082,1
1752,144606.0,1575.88,0.393103276,15.58653166,0
1753,380618.0,945.22,3.206168066,16.3385396,1
1754,155003.0,962.28,2.359501548,15.3033431,0
1755,248037.0,1880.36,3.526092803,17.0867505,1
1756,354904.0,2383.13,1.409814169,15.31297441,1
1757,148260.0,881.99,2.028483485,15.83907826,1
1758,139188.0,1822.32,1.916025892,12.69908742,1
1759,143614.0,799.68,3.270863055,15.46435198,1
1760,150742.0,1918.79,1.726594296,13.77088394,1
1761,269720.0,1354.84,4.781963794,15.58615481,1
1762,157435.0,1611.77,2.155662666,16.95271655,0
1763,137526.0,1882.16,1.646548988,17.03022809,1
1764,140674.0,1482.18,1.518739959,13.13773001,0
1765,137270.0,1630.23,2.910190544,13.56010102,1
1766,236824.0,1290.24,0.359335461,15.00685022,1
1767,257637.0,2309.02,3.304258609,15.04111947,1
1768,376043.0,1025.59,2.548616508,15.9241831,0
1769,252285.0,1602.29,1.53967358,16.22228616,1
1770,386577.0,1464.18,1.899503433,13.33445167,1
1771,380344.0,827.1,1.685753652,15.7515779,1
1772,245098.0,968.99,3.91768168,15.27518168,0
1773,135041.0,2502.59,2.678364905,16.56556012,0
1774,372730.0,1268.65,2.329353019,15.30529478,1
1775,131152.0,923.48,1.340177496,12.45388423,1
1776,247784.0,792.03,2.506512172,15.70099997,1
1777,370158.0,2357.04,3.31533695,15.27920837,1
1778,251908.0,1802.87,1.05484653,17.52233007,1
1779,243626.0,2141.12,0.348026983,15.09466406,1
1780,145531.0,686.94,1.696865791,15.14447518,1
1781,371100.0,1801.97,2.459602866,16.21591419,1
1782,143726.0,2323.58,3.080763312,16.78623441,1
1783,266692.0,939.85,2.335254412,15.20705,1
1784,128241.0,2328.89,2.051610686,14.38074287,1
1785,272649.0,1924.15,2.996512772,15.39192472,1
1786,250080.0,869.33,3.591270794,13.79379259,1
1787,153193.0,1048.28,1.655277045,15.79674126,1
1788,120031.0,1911.08,3.151012551,15.99319835,1
1789,368683.0,1905.77,4.555081955,16.03424959,1
1790,257128.0,1301.82,2.950859695,16.10853057,1
1791,158956.0,1929.91,3.178157991,17.43366492,1
1792,148397.0,1172.48,0.997584521,14.03456893,1
1793,246122.0,1414.36,1.774860757,15.94821475,1
1794,357529.0,1088.32,1.279725744,12.43471601,0
1795,147271.0,1146.22,0.423488419,14.3726844,1
1796,249615.0,1909.9,1.540688005,14.84110157,1
1797,258505.0,1041.15,3.123494882,16.88620033,2
1798,340681.0,615.45,1.385158678,12.34785701,2
1799,148912.0,1755.88,2.185100341,15.63114845,1
1800,226903.0,2187.84,4.751656505,16.62991899,1
1801,230686.0,946.08,1.465700066,13.86973891,0
1802,363920.0,1825.08,1.712565114,14.93769197,0
1803,371652.0,1338.49,2.914137,15.76153676,0
1804,266013.0,879.96,4.530108767,15.77267687,1
1805,353701.0,1184.08,3.887180494,13.31768865,1
1806,116323.0,656.76,2.254263245,15.3763282,1
1807,259374.0,1839.59,1.52183605,15.14903185,1
1808,259760.0,2410.06,2.820169124,17.73027397,0
1809,359568.0,1821.26,1.566810806,14.04040454,1
1810,356183.0,1544.05,2.920383026,14.82378666,0
1811,167278.0,703.66,2.501352519,16.63079314,2
1812,350300.0,771.6,4.862232237,15.00546046,1
1813,150274.0,1917.06,2.479254152,15.96876913,1
1814,134474.0,1604.13,3.153415534,15.77310405,1
1815,244448.0,1007.68,2.974507616,16.08755669,1
1816,137114.0,1011.53,1.887999062,14.29124885,0
1817,126266.0,1139.02,2.056300884,17.07055835,1
1818,133851.0,1493.16,2.820596982,15.99730429,1
1819,267233.0,1327.5,4.567844383,15.23508223,1
1820,136018.0,788.61,3.132138918,16.66440073,1
1821,134757.0,1458.55,1.404804565,15.46011917,1
1822,155381.0,1339.13,4.397211925,14.41558492,1
1823,241025.0,1498.13,2.968796733,16.78607096,1
1824,367143.0,1115.56,3.185068115,16.02767619,1
1825,271964.0,1852.44,2.388749361,15.28061663,1
1826,148692.0,2349.16,2.285633692,15.86956636,0
1827,260602.0,1881.49,4.107807356,13.46558478,1
1828,245845.0,1503.72,1.762171131,14.86485588,1
1829,133009.0,2027.47,2.374584791,13.96096718,1
1830,229730.0,2319.16,4.104025277,16.55550599,1
1831,254117.0,2707.69,3.115239654,14.32445665,1
1832,128886.0,857.18,0.760524111,17.3293255,1
1833,254779.0,2080.09,3.366495536,15.45774023,1
1834,254445.0,2194.62,3.701397921,15.01683415,1
1835,157479.0,1795.78,1.727201378,14.62675982,1
1836,248393.0,2810.29,1.766262614,13.57619944,1
1837,148262.0,1824.94,2.583010203,13.84630615,1
1838,139490.0,781.93,3.09488471,17.36628793,1
1839,256918.0,1912.63,2.995491056,17.05986866,1
1840,348917.0,2420.25,4.808624551,13.94306865,1
1841,124552.0,929.91,1.702312203,14.03931711,1
1842,242660.0,1685.16,3.090557549,15.62871514,1
1843,377871.0,1193.17,3.228667958,16.81277089,1
1844,143387.0,1205.71,2.35705943,15.77661028,1
1845,394003.0,1755.72,4.558283092,14.99377363,2
1846,239208.0,794.86,2.797977722,16.3776066,1
1847,363963.0,2719.72,3.104131592,13.41598974,1
1848,257059.0,951.93,1.592556507,15.85823937,1
1849,375228.0,1355.27,2.452590812,13.64319032,1
1850,133099.0,1098.0,2.493481565,15.45733527,0
1851,254234.0,2431.88,1.951071674,14.49948245,0
1852,128271.0,1826.0,3.240960478,16.49099753,1
1853,360176.0,1560.4,4.225268988,15.49424903,1
1854,256142.0,1317.55,2.079127226,16.31082503,1
1855,265285.0,1849.7,2.053312485,15.67777529,1
1856,142172.0,1915.92,2.906198902,15.6472904,1
1857,365037.0,1858.09,0.753092939,15.5018662,1
1858,135025.0,1499.66,1.613596248,17.06096474,1
1859,252088.0,1935.59,4.1417216,16.14294815,1
1860,364073.0,900.4,1.62593355,14.83415496,1
1861,136924.0,1807.76,3.994565458,13.46961087,1
1862,373085.0,1929.6,3.702246574,15.45954686,2
1863,242442.0,779.3,4.410955026,15.69427283,1
1864,250624.0,863.91,2.712656557,15.75197245,1
1865,146621.0,1801.99,2.141862806,15.21694695,1
1866,280637.0,2206.95,3.846827215,12.94614359,0
1867,240864.0,1381.72,3.016979039,16.86419252,1
1868,127580.0,2337.42,1.799099228,15.3007323,1
1869,371254.0,706.27,4.739411972,14.13371497,1
1870,131515.0,828.77,4.491786984,14.67685943,1
1871,142607.0,1849.76,1.995467628,16.7721093,1
1872,119908.0,1288.34,3.118832043,14.99877886,1
1873,135650.0,1511.6,2.060797431,15.96967536,1
1874,119623.0,1808.06,0.710519718,15.00176287,1
1875,156417.0,1546.38,1.523443656,15.34981002,1
1876,129774.0,1259.61,2.846705427,15.60856929,1
1877,251903.0,1395.59,3.146286726,13.06043424,1
1878,243155.0,1087.31,2.317821401,14.36369004,1
1879,135872.0,1883.84,3.483135511,16.11295839,1
1880,270523.0,1681.53,3.192525416,12.85079625,1
1881,146055.0,2661.56,1.977285933,15.60253418,1
1882,254090.0,1003.27,3.323648417,14.16820626,1
1883,132709.0,1613.86,1.513343519,16.43513807,1
1884,238576.0,878.99,1.018848684,15.90513655,1
1885,148034.0,1917.45,1.947312601,15.05082351,1
1886,258554.0,946.59,2.3309571,15.78196799,2
1887,254306.0,1316.86,3.836193721,15.50233949,1
1888,139609.0,1002.0,1.519331121,16.81175177,1
1889,356758.0,1802.78,1.817824445,15.27707282,1
1890,254686.0,1601.91,2.349268053,16.13192721,1
1891,136803.0,940.12,2.39424899,16.2876401,0
1892,242358.0,1522.27,1.377197747,15.59584093,1
1893,377404.0,2258.62,1.664086702,16.88344187,0
1894,155850.0,1900.38,4.425559016,16.31199449,1
1895,257618.0,1768.76,4.105064673,13.59166933,1
1896,151262.0,905.01,3.205542415,14.36232529,1
1897,239785.0,2815.57,1.974340391,15.30331874,0
1898,252169.0,1054.22,2.246948534,11.85054125,2
1899,247325.0,1026.13,3.682374652,15.6218573,1
1900,156483.0,1215.75,3.059450136,14.56112082,1
1901,125673.0,2378.97,2.972247354,16.55865026,2
1902,158441.0,1563.21,2.388759762,15.77358208,0
1903,151256.0,1303.36,2.223169025,15.89560206,1
1904,363113.0,1466.27,2.858879999,15.5690426,1
1905,135357.0,1454.45,2.176100819,16.58930589,1
1906,267534.0,846.62,1.962032364,15.83361902,1
1907,267617.0,2222.8,3.823914922,16.56732415,2
1908,252924.0,586.86,2.675622962,13.5801154,1
1909,267450.0,1897.68,2.172336721,16.20522979,1
1910,353302.0,776.61,1.953650035,15.5339886,0
1911,249108.0,1594.56,1.242200882,15.06562651,2
1912,141697.0,1768.72,0.75505502,16.67306137,2
1913,239865.0,1925.57,0.313027652,15.512057,0
1914,245569.0,1853.61,2.542749866,15.49823013,1
1915,140149.0,944.86,3.59807785,15.40085272,1
1916,385618.0,1896.13,3.712077425,15.04485324,1
1917,271903.0,1318.75,3.425158923,15.92763377,1
1918,134392.0,1239.81,2.378440065,15.65377127,1
1919,267375.0,1790.87,3.265249497,15.75567332,1
1920,143529.0,1492.9,2.167333139,14.96410991,0
1921,147868.0,983.73,1.825049517,15.53134145,0
1922,234678.0,2212.79,0.596251626,13.29883228,1
1923,255453.0,2428.59,2.441897071,13.0412171,0
1924,244960.0,1389.65,1.754106219,16.4206377,1
1925,386173.0,2692.3,4.93924406,15.77906123,1
1926,356737.0,2200.89,1.887201035,12.35497146,0
1927,386074.0,2023.99,4.790344751,13.69013768,1
1928,141225.0,1868.81,4.687334947,14.0620857,1
1929,271304.0,2219.46,2.925532122,15.46129814,1
1930,140108.0,861.47,3.318518762,15.45137184,1
1931,267785.0,824.93,2.770530461,13.71305709,1
1932,243284.0,1320.45,2.002561565,16.38427052,2
1933,359719.0,1751.94,2.272047193,17.07073073,1
1934,371360.0,2158.33,2.294953403,13.35782434,1
1935,135618.0,863.15,3.032291674,16.78612923,0
1936,352526.0,1342.77,3.046187671,15.12067401,1
1937,260351.0,2276.11,4.503419606,15.49770452,1
1938,348193.0,2366.63,2.759951625,13.72891391,1
1939,254243.0,992.33,3.390517125,14.13440649,1
1940,256342.0,1108.75,2.398496216,16.48037873,1
1941,366169.0,1351.0,4.910435491,15.76410824,1
1942,138298.0,1424.4,0.657899535,16.37689419,1
1943,140959.0,1774.23,1.887382276,16.35456111,1
1944,127407.0,1025.77,3.152898599,13.72512754,1
1945,260966.0,2365.36,3.239667792,13.06857326,0
1946,356282.0,1933.23,1.53056114,15.38889441,1
1947,238082.0,865.98,2.023727674,16.05400751,1
1948,260135.0,1525.59,1.634792084,15.5188909,1
1949,125416.0,1791.26,3.260928726,13.43147346,1
1950,249722.0,885.21,3.202294525,14.88470822,1
1951,357021.0,1135.43,3.040216569,12.72763468,1
1952,152685.0,1889.89,3.503091608,13.48083241,0
1953,157137.0,1826.32,3.124713609,16.79237935,1
1954,137251.0,971.0,2.009988005,15.01389094,1
1955,150124.0,1417.96,1.890276237,14.92598536,1
1956,135213.0,1363.73,3.01556004,13.94436876,1
1957,257160.0,1165.53,2.116304484,16.22377304,1
1958,147920.0,1890.49,1.253902977,15.36321835,1
1959,156044.0,2162.5,0.98664336,16.35664111,1
1960,127173.0,1056.33,1.806355907,12.17767792,1
1961,142731.0,850.71,1.247285588,12.97720672,1
1962,137087.0,802.49,1.457559231,14.99477064,1
1963,162782.0,1993.68,4.026304987,15.63024401,1
1964,135572.0,738.46,2.323003001,16.83208889,1
1965,255334.0,827.17,3.188784167,16.36569832,1
1966,390514.0,2160.36,1.335233273,16.78570231,2
1967,131412.0,852.02,4.93924406,14.65476997,0
1968,252050.0,2456.74,0.690538735,15.50198257,1
1969,154030.0,1676.83,3.256412302,15.54001793,1
1970,132447.0,1428.47,1.788544883,15.54582345,1
1971,360244.0,1893.89,2.299974458,15.01488267,1
1972,378520.0,1880.49,2.909990332,16.19125358,1
1973,154693.0,873.08,3.372773581,14.10902304,0
1974,130739.0,1432.08,4.118134607,14.35154968,1
1975,156862.0,877.81,1.570129186,12.63870787,1
1976,256035.0,2027.84,4.435608299,14.44416394,1
1977,244896.0,2408.93,1.976113396,11.2583727,0
1978,133994.0,1532.57,2.961088264,15.65082571,1
1979,229081.0,933.8,2.023193671,15.62521709,1
1980,171497.0,780.87,4.510020396,17.05360927,1
1981,147632.0,589.86,2.065760878,15.49611342,1
1982,354716.0,1124.87,3.035843225,15.92891967,1
1983,155372.0,1454.34,2.847559605,15.64196684,1
1984,132900.0,734.3,2.18821112,15.38017068,1
1985,252023.0,1993.5,2.14698464,16.62136759,1
1986,359543.0,1857.12,2.211409208,16.35951723,1
1987,129203.0,1285.28,3.27336496,12.20030859,1
1988,153199.0,1123.24,3.028215532,13.57254516,1
1989,239716.0,2126.49,2.521100728,16.25631075,1
1990,268191.0,1802.84,3.327883761,16.47093557,1
1991,149602.0,1039.87,2.113268694,16.19183956,1
1992,238720.0,963.27,4.157849029,14.66995491,2
1993,251017.0,1637.46,2.75461593,14.36780577,1
1994,135008.0,2172.13,1.930870668,13.78078175,1
1995,252289.0,1445.82,2.499528672,16.2055828,1
1996,377047.0,829.65,4.605526562,14.08714878,1
1997,160482.0,1507.98,4.471923761,13.81569394,1
1998,138234.0,1414.13,2.525716221,13.29229574,1
1999,162924.0,1943.13,4.424957485,13.87997036,0
2000,257059.0,1043.66,2.11394937,15.61408569,1
2001,134817.0,773.13,4.515755451,15.71237281,1
2002,166295.0,1792.63,4.575502286,15.95265876,1
2003,256589.0,969.9,1.800939107,16.65368023,1
2004,241555.0,2388.74,2.281031709,16.0550822,1
2005,366479.0,831.46,3.091904795,13.87032954,1
2006,260922.0,1894.93,2.133326517,15.39241211,1
2007,135819.0,770.51,1.326639511,14.77162182,1
2008,147310.0,1609.96,2.927352495,16.43720261,2
2009,142958.0,1511.02,2.933890894,15.70889618,1
2010,365824.0,1950.32,2.838152076,16.26823234,1
2011,388766.0,733.34,1.965941922,16.40618084,1
2012,132222.0,1990.78,1.057654524,12.7173738,1
2013,246390.0,895.22,2.509942518,17.04589112,2
2014,245313.0,862.48,2.242930403,11.40795452,1
2015,151087.0,1275.23,1.574024681,16.69587391,0
2016,147457.0,831.25,1.976521487,14.98647065,1
2017,366969.0,700.54,1.696009311,15.09780964,1
2018,128320.0,2060.99,0.441284366,16.46626893,1
2019,253934.0,2368.86,1.682642039,16.66392504,0
2020,367700.0,866.04,1.522246045,14.10750981,1
2021,128571.0,1870.79,3.575722247,16.91807077,1
2022,156292.0,1851.63,1.912911143,14.96997593,1
2023,372534.0,1821.68,1.944276933,13.63667689,1
2024,126823.0,1374.62,1.626616939,15.94198702,1
2025,266050.0,933.81,2.610823008,16.08678832,1
2026,259912.0,1870.6,3.114227538,16.08917694,1
2027,142535.0,1831.72,4.506544993,16.90484737,1
2028,131755.0,1694.02,2.630885316,15.60821795,1
2029,114947.0,775.27,2.873643906,16.14034273,1
2030,272146.0,925.74,0.893452221,14.35950817,1
2031,248943.0,1529.89,1.681725644,13.14395199,1
2032,361976.0,1890.54,2.16333721,15.91341093,1
2033,151680.0,732.29,3.023564722,15.33875629,1
2034,148661.0,586.86,1.713994955,13.47356797,2
2035,128149.0,2101.16,2.141481388,12.92840809,1
2036,349314.0,2513.14,1.440167767,15.05263211,1
2037,131799.0,1538.73,2.311313145,15.30492513,0
2038,117125.0,892.55,1.325777774,13.12427831,1
2039,361451.0,1870.56,2.983405703,16.37974362,1
2040,165636.0,1893.5,2.817926037,16.39939058,1
2041,136201.0,2366.7,3.751631316,16.92190088,1
2042,136408.0,1834.9,1.658466081,16.45111675,0
2043,243939.0,2415.07,3.615869567,15.58123195,1
2044,273099.0,630.63,1.96083778,13.18982394,1
2045,354030.0,1776.25,1.259932943,14.05438986,2
2046,144487.0,1916.06,3.019181699,16.1993848,1
2047,261118.0,1806.61,1.81613525,12.92291397,1
2048,390904.0,1494.31,2.312415029,16.8840487,1
2049,232499.0,659.37,2.932246081,15.97718191,1
2050,387112.0,1201.52,2.023225797,16.32360118,1
2051,241310.0,1353.34,0.29071782,15.83241881,1
2052,145176.0,1083.95,2.065966181,16.02062312,1
2053,380117.0,2178.22,4.331729902,15.04174921,1
2054,243006.0,1334.53,1.053158543,12.63190212,1
2055,149814.0,1806.95,3.928001661,15.70206935,1
2056,250264.0,1468.82,2.304892451,16.04438149,1
2057,144652.0,963.73,3.675978592,16.47410186,0
2058,116129.0,2051.37,3.213073801,17.17291947,1
2059,247723.0,963.81,1.362338753,16.5215719,1
2060,256752.0,1873.47,0.493449824,16.64844841,1
2061,134895.0,1383.01,2.039632984,13.91338532,1
2062,357781.0,1309.32,1.103727026,12.9567564,1
2063,129779.0,1248.85,2.635531322,16.6913039,1
2064,265111.0,1742.93,4.524805758,17.56565089,2
2065,153232.0,1928.93,4.93924406,16.73477358,1
2066,375571.0,1916.06,2.198712538,16.13849017,1
2067,260661.0,1945.46,2.257382336,15.89068223,2
2068,139485.0,1296.82,3.241214694,13.103386,1
2069,259797.0,1537.31,1.704014266,16.13419865,1
2070,135877.0,1081.24,3.040785665,16.03821118,0
2071,356936.0,979.73,4.601387196,16.47090811,1
2072,137231.0,785.96,2.018723299,16.2986736,2
2073,147006.0,1471.83,2.310297807,16.22517423,1
2074,252998.0,1922.15,1.763096016,15.33741217,1
2075,129268.0,1840.44,2.937709068,16.25608315,1
2076,249609.0,858.07,2.397381716,14.62084167,1
2077,153372.0,900.55,1.839448914,14.89567118,1
